stem,group,view,width,height,mean_luma,std_luma,entropy,sharpness,dynamic_range,dark_fraction,white_fraction,mean_saturation,crack_bbox_fraction,objects_0,objects_1,objects_2,phash,dhash,cluster,quality,reject_reasons,selected
TRM_UDSM1BM_3_P_png.rf.15d4066f6fb9737263631e3950c8d8b0,TRM_UDSM1BM,3,220,220,120.42668151855469,39.48264437597626,7.283925175707111,25.569887336343527,140.0,0.0002593994140625,0.0,77.35838317871094,0.9909297520661158,8,4,5,82eac3cceaae8d52,cbcdefefd2e2aeaa,42,0.6098892439618874,,1
TRCI_6HU7NU6_3_P_png.rf.c649fa3fa3d4f14211df6c3be3bb7846,TRCI_6HU7NU6,3,308,308,167.53903198242188,54.481986634277845,6.227942352077441,76.10177498217672,170.0,0.0056610107421875,0.0,16.862167358398438,0.9870446112329229,0,2,1,adc99973465c511e,726b33264d1d397d,16,0.6098859828599016,,1
TRF_1LHMY40_4_P_png.rf.e7ef0c50141314b092f0fb06d242c899,TRF_1LHMY40,4,353,353,104.73361206054688,42.100786425451666,6.954755364141587,95.36782716214657,122.0,0.0318603515625,0.0,96.16104125976562,0.34449357590543217,9,5,1,ef786029b0c1cbf8,87234274174386e8,205,0.6098490615144004,,1
TRM_56H7OSX_2_P_png.rf.a26757023cc754d41cfcef75127a1dec,TRM_56H7OSX,2,496,496,80.27900695800781,32.62508076222045,6.68897681290705,311.0710043311119,105.0,0.00311279296875,0.0,89.18263244628906,0.7447442442767949,16,2,16,cd31b36ac67c4076,abbb3e7662b72161,169,0.6097340345937944,,1
STCI_08DNT5Y_3_P_png.rf.af14694891a663962bccfeb9097a8176,STCI_08DNT5Y,3,188,188,107.61026000976562,40.61176641075503,7.155922952524154,48.527574464445934,154.0,0.0394287109375,0.0,16.644134521484375,0.8465368945224083,3,0,4,eb27340f86602f37,571b4b81cb3b93a5,100,0.6094222719792409,,1
JD88Y4I_5_P_png.rf.cad2410864dd1af9b478e81bb5eeca72,JD88Y4I,5,320,320,133.8883819580078,51.96253828519765,6.908217048112469,116.847359493142,138.0,0.0183563232421875,0.0,26.335403442382812,0.077880859375,1,4,1,b04747f1b1b1c78a,9e959a9c9b9f9b9b,153,0.6093866446264581,,1
LC_TRFI_OIG6H6M_5_P_png.rf.bf04ccbf3299fde6a2d280da55c9be40,LC_TRFI_OIG6H6M,5,228,228,104.27827453613281,39.332540449471324,7.224723845243615,73.63677330850624,126.0,0.004638671875,0.0,10.512649536132812,0.9825138504155124,7,2,1,940c9ec1f093ef93,b6f632939a475d4c,46,0.6093719767104542,,1
TRCI_7S9P4FU_4_P_png.rf.9d685c9ac0176fed4f9b1aeff58324f9,TRCI_7S9P4FU,4,172,172,82.3037109375,57.762580715008305,7.344932333993008,16.89326908811927,161.0,0.083343505859375,0.0,14.646530151367188,0.9884058950784207,0,3,1,ac5a494d56d293d5,07070d0f07070307,61,0.6092780655465577,,1
STF_N2QXJ6T_4_P_png.rf.0ed066383e2bb024c78dddc651e40945,STF_N2QXJ6T,4,264,264,143.11888122558594,44.9371565034171,7.1336342076648185,84.22069059312344,132.0,0.0001983642578125,0.0,80.68598937988281,0.15094123048668504,8,0,1,ddc0c536c0ad6cb6,5470d2730d3f7f92,253,0.609059329895781,,1
STFI_DP1OR2V_6_P_png.rf.7692be14e58461ee2b6a2d092944fc09,STFI_DP1OR2V,6,185,185,127.71731567382812,43.04390036763451,7.307019646688549,69.56656068563461,129.0,4.57763671875e-05,0.0,38.85054016113281,0.1998539079620161,7,3,1,85c237169a4e44ff,d4caabf1726626de,54,0.6090135328586141,,1
TRCI_I2PWU5N_3_P_png.rf.f6c6dfd0b32b3b4702ed075e64be5781,TRCI_I2PWU5N,3,132,132,67.28694152832031,46.040912357666386,7.199885418496297,45.0978998541832,155.0,0.0576324462890625,0.0,52.463043212890625,0.9849058769513315,0,3,2,ba9999ca613496d3,391a1c8741610382,160,0.609003769409327,,1
TRMI_2E7B0JM_2_P_png.rf.08d8b170e9236929671f8ea9091d81ae,TRMI_2E7B0JM,2,584,584,99.79481506347656,33.16328305321127,6.926937498414156,224.34850057866424,101.0,0.0005340576171875,0.0,23.2947998046875,0.9931594811409271,13,3,13,cfd7dafa34412031,4848ee6a0f296961,184,0.6089682603340842,,1
ADJJEGD_3_P_png.rf.a1fb878edea289590199f2055bd4ce75,ADJJEGD,3,335,335,77.75526428222656,38.78926148689807,6.97982138033541,68.21774059161544,138.0,0.0565032958984375,0.0,107.02583312988281,0.9940387614167966,2,2,1,9f9f80bbd039c560,58656e636e6671e0,47,0.6088313660512661,,1
TRFI_U72BH9P_5_P_png.rf.4b67a5151ae3cb8f89252406eb8433a1,TRFI_U72BH9P,5,412,412,156.43881225585938,33.08982660444613,6.908158153041526,220.27298786467873,98.0,0.000274658203125,0.0,37.42240905761719,0.9806237628428692,14,14,6,c1db6524b0d4cfd4,565240dc9c63d6c2,98,0.6087204614748983,,1
TRM_66Z7CG1_4_P_png.rf.c30462ee5efb795cc17af55dc7853f72,TRM_66Z7CG1,4,372,372,76.63836669921875,37.23663526393858,6.8704123900685925,94.14003617293201,138.0,0.0547637939453125,0.0,98.043212890625,0.9946308821829113,4,0,1,f1f18e068ac647e3,d5161311dcae2c6a,117,0.6087047038953862,,1
STF_E34KGY6_4_P_png.rf.84f4c0ddd46a8ec8d99aef7f5b97814e,STF_E34KGY6,4,434,434,134.02908325195312,43.109645167402824,6.687986625888454,157.37174202664755,122.0,0.00018310546875,0.0,26.336807250976562,0.34252691711440036,15,0,1,9ea4eb1af8c1514d,71ece69c33786049,221,0.6086582072004,,1
TRC_3IL56US_2_P_png.rf.9c9e3450e446ed1b3c8fcaf821b49727,TRC_3IL56US,2,208,208,70.53346252441406,76.776526684222,5.878377429612792,43.567123886197805,186.0,0.4895782470703125,0.0,78.52354431152344,0.9904077292899408,2,0,1,be9c966f356890c4,383135330343011d,176,0.6086361406351238,,1
LC_TRFI_VR1MUGY_5_P_png.rf.48fa672569a06dccb190776068c4f49c,LC_TRFI_VR1MUGY,5,612,612,83.889892578125,30.054785857945756,6.747114312623204,627.3439421260264,97.0,6.103515625e-05,0.0,8.215072631835938,0.9592144047161348,36,0,10,f13bc2438c859b4f,c88a5a162a8ac664,133,0.6082935201815867,,1
TYUDH5G_3_P_png.rf.7f13354d4499423637213d4298589fbd,TYUDH5G,3,568,568,64.77473449707031,34.563653888529224,6.815158867947105,189.7107943892479,112.0,0.0980072021484375,0.0,113.40635681152344,0.9929670452291212,0,5,1,be878864e1c1b8fc,b46d3b0a0d272ba9,47,0.608079484549682,,1
TRCI_I4K1UN2_4_P_png.rf.f1ad7efeddc98e9d68ada4cef16efb36,TRCI_I4K1UN2,4,500,500,92.14448547363281,41.63224456649195,7.115803153077836,97.64605568349361,150.0,0.0745697021484375,0.0,61.92414855957031,0.23951999999999998,0,5,1,8742c0e6f676619b,c3c3e9695d57fede,247,0.6080785874999264,,1
MM_RFK7TFT_3_P_png.rf.89e5fa8ea3bd2d16e28aacaa42c6f2c9,MM_RFK7TFT,3,196,196,182.70155334472656,58.29141317660932,6.396288467546645,66.92715706652962,158.0,0.0029296875,0.0,44.625762939453125,0.79789670970429,2,3,2,d5552a29d5a2d9d2,d67a20cc3422ce69,134,0.6078525879475035,,1
TRM_QRKAGRT_1_P_png.rf.7924c54e4b57b69ca1c277e8046af015,TRM_QRKAGRT,1,172,172,93.93714904785156,49.175699816756804,7.074180399231701,21.721432270249352,154.0,0.1211395263671875,0.0,88.35771179199219,0.9826257436452136,0,2,1,ca72652936959a9d,1dc1797dfbfbf2e7,102,0.6078229598516118,,1
TRCI_A053VE8_3_P_png.rf.199a04fd4963315ae7430fa4fd493cd8,TRCI_A053VE8,3,404,404,90.63847351074219,40.85110145547957,7.00651276626793,74.92443650588393,130.0,0.0375823974609375,0.0,56.20977783203125,0.9950556318008038,3,0,1,8780f87c67b3b618,8ce0f4c4e3666272,85,0.6077378262449751,,1
TRCI_JPIA8WB_3_P_png.rf.43411bb32b65d3522a7976e7a5223798,TRCI_JPIA8WB,3,277,277,119.21919250488281,46.935013064341476,7.055512909722865,33.46664248406887,160.0,0.0490875244140625,0.0,61.606170654296875,0.356110466707503,2,2,1,9f03dc5f611ce00f,60684c5c75662c3a,210,0.6077230905035639,,1
TRC_SOIBM10_4_P_png.rf.b734789376a7693d65825c5605c540c7,TRC_SOIBM10,4,252,252,70.80398559570312,64.26192734722989,6.78810453690029,12.598477303981781,174.0,0.1159515380859375,0.0,95.4239501953125,0.9920792391030486,2,0,1,bb9793683d469344,7d5d7d2f0783071f,127,0.6076713349497622,,1
LC_TRMI_3XUAMN6_2_P_png.rf.197096f4e51295c5a133489abc6e54e7,LC_TRMI_3XUAMN6,2,400,400,88.51248168945312,37.872508110430395,7.00323825622975,217.80288539733738,109.0,0.0162811279296875,0.0,9.04693603515625,0.6957562500000001,5,4,3,d90e31bce6f0964a,5d3af063612898d8,23,0.6074399654464097,,1
6SFX7EW_1_P_png.rf.3e682dd03ea47c5c89efbfdfc96687e9,6SFX7EW,1,324,324,77.68470764160156,37.20348759248473,7.1110721400701555,147.4781293941196,125.0,0.0126495361328125,0.0,145.49923706054688,0.2738435451912818,1,5,1,c949b6ae3fa4b230,71f190d252a3a3cd,110,0.6073425839265267,,1
TRCI_0GCSOTA_4_P_png.rf.4c6e82e0465b9ef0d96161cf663e6b69,TRCI_0GCSOTA,4,240,240,95.20263671875,43.27528180174417,6.900955103413683,34.686605497961864,155.0,0.1024932861328125,0.0,99.63140869140625,0.9875347222222223,1,2,1,9f74c10d2f68829f,361c380d79f4e0cf,205,0.6072748411951225,,1
PYG13FZ_5_P_png.rf.84b748a19ced418ab92f846149847ed8,PYG13FZ,5,321,321,181.04820251464844,43.178715119083435,7.031355160944113,211.01940169837326,148.0,0.00750732421875,0.0012664794921875,42.93815612792969,0.13975019652371384,1,3,1,80887c9f7f8f4b88,6794c3caf3caea95,251,0.6072310939629557,,1
STMI_LYH04ZE_2_P_png.rf.35eb8531749f7ad4c7d5126c0acf9b1d,STMI_LYH04ZE,2,228,228,125.55242919921875,40.41730748205515,7.144983448143866,50.77628359734081,124.0,0.00592041015625,0.0,22.5611572265625,0.9351723607263772,1,4,2,c845820677dd1f3e,e2c771401ff13359,156,0.6072290920929152,,1
TRFI_LLBEY41_6_P_png.rf.b05bcf12bcb1c5dc6058ccc51fcb76a0,TRFI_LLBEY41,6,232,232,107.83665466308594,41.69220326454198,7.09123291116285,67.98684370424598,117.0,0.0019683837890625,0.0,46.01324462890625,0.8434898929845422,6,6,3,dcce02b0fcb2d325,e1e1e03236babc38,86,0.6071828508793586,,1
TRC_9LGZNT2_3_P_png.rf.19e519f4b3617a84bd86954bae04d233,TRC_9LGZNT2,3,156,156,69.55351257324219,45.95007340341803,7.168822200567956,36.00343023240566,139.0,0.142791748046875,0.0,153.34617614746094,0.9744822485207101,1,2,1,ef9787c0703d8d60,40425b3f87232363,110,0.6071109782456396,,1
TRCI_3HSMQXV_4_P_png.rf.281f05992ddc2ee1c714586661e40ec9,TRCI_3HSMQXV,4,456,456,195.14639282226562,48.70935296942655,6.209569869922419,343.74435054301284,185.0,0.0442657470703125,0.0,28.801239013671875,0.16192482302246847,1,0,1,839f60c5b09f07b5,46d0fa58dcc2c089,238,0.6071077981818629,,1
2TN1VOP_5_P_png.rf.401c5849edc093f5595ff6af6decdb0f,2TN1VOP,5,152,152,89.88215637207031,49.79163721388288,6.646615671017726,42.70837910636328,141.0,0.1566162109375,0.0,107.66090393066406,0.9803497229916899,1,0,1,da25292985d6d5da,550165c4b195c979,7,0.6069583209009491,,1
LC_VEI5ALZ_2_P_png.rf.67811ed756039f750981848283a197a4,LC_VEI5ALZ,2,175,175,191.41036987304688,64.20230190542989,6.081563519487452,84.43836951232515,216.0,0.0347747802734375,1.52587890625e-05,1.531494140625,0.4236734693877551,4,2,2,b107f0706ce7f078,c8c25877121d1c9f,144,0.606817828385581,,1
BC_RUYHGP9_4_P_png.rf.7383833ba8f827472488fd682f8159a4,BC_RUYHGP9,4,276,276,98.38238525390625,38.01240807294275,6.775085371113792,75.5507394222077,141.0,0.073333740234375,0.0,79.86186218261719,0.9891566897710564,1,2,1,daa785c2407a74bd,ed51399151899160,53,0.6067345080617542,,1
TRCI_X1RPZR8_3_P_png.rf.75401c1b1d227a8e90278ee42181b482,TRCI_X1RPZR8,3,208,208,92.55635070800781,43.285742641243395,7.259937294590031,33.92336019780487,151.0,0.0419158935546875,0.0,47.81903076171875,0.9808385724852071,1,0,1,ea0f29163d2d3467,7349c92145290911,53,0.6066884851689889,,1
TRFI_91ZX1CN_5_P_png.rf.d00d1d3cf4615dad9730915677b25f63,TRFI_91ZX1CN,5,184,184,132.56585693359375,53.81944632525381,7.2281487621174225,35.319320667302236,145.0,0.0030975341796875,0.0,55.47288513183594,0.1459416351606805,4,9,1,d63528a4d03177ed,1e286868144c1265,235,0.6065533587391736,,1
LC_TRFI_RRTR56P_5_P_png.rf.26ea3ae66c25465fefb4cdf340e92fde,LC_TRFI_RRTR56P,5,428,428,157.7123260498047,29.460022682397963,6.817812732526925,390.32997423037887,93.0,0.000823974609375,0.0,12.141082763671875,0.9860086033714734,20,14,7,d197cc5221798e6d,48c82b9a89ec9135,120,0.60643667389735,,1
TRCI_0PI69GR_4_P_png.rf.5b6757a6deb537eb04a4ffbed77629d4,TRCI_0PI69GR,4,175,175,174.73455810546875,51.61786953324797,6.912858085680414,38.40083657368086,163.0,0.0001220703125,0.0,29.32757568359375,0.9772408163265307,0,2,1,b9351a29c2cbb569,1a3d162783c32321,244,0.606424003735739,,1
TRMI_B07T7WX_2_P_png.rf.87d5708e24b3657a04b82a369478373c,TRMI_B07T7WX,2,392,392,84.10508728027344,37.06861603400132,6.973900543234041,166.35756739601493,106.0,0.005279541015625,0.0,44.525238037109375,0.9949044668887964,9,1,4,f206e719fe38340d,a1484c05b99b9a0f,53,0.6063307365721706,,1
JKUVPE2_3_P_png.rf.466e93a38ed8fa4ab5880f5b0db06f1a,JKUVPE2,3,372,372,114.78733825683594,42.06542326171336,7.136803831074498,149.13610726757906,117.0,0.0151519775390625,0.0,36.58152770996094,0.1662186379928315,4,2,1,c06f2f52c06ec07f,81c9c480889c19d3,179,0.6060550723848606,,1
TRMI_A9FHO2F_2_P_png.rf.6c22d5d4e3e68e9361d824f689eefc9f,TRMI_A9FHO2F,2,136,136,106.4862060546875,46.699735419407865,6.978216989064518,31.118709072470665,164.0,0.090972900390625,0.0,23.779937744140625,0.9853481833910035,0,4,1,8f7ff0c17f08083c,635977634ac8a4c4,10,0.6060082087314704,,1
BW_TRFI_OIG6H6M_6_P_png.rf.8bbbd020e241faa547ba08e3d93e1e54,BW_TRFI_OIG6H6M,6,220,220,92.25785827636719,42.87524297492801,7.163719799615759,74.0148117558565,128.0,0.005706787109375,0.0,0.0,0.9818801652892563,5,2,1,eaa1e868d40cbd1f,8b8b1b4c3c276165,213,0.605921154389029,,1
TRCI_R4SP6EL_3_P_png.rf.d6a74a7194dbc1fa69199963e3b9c827,TRCI_R4SP6EL,3,380,380,130.26922607421875,35.60325751995031,6.724914816350196,83.189239426516,125.0,0.0184173583984375,0.0,63.44664001464844,0.9947437673130194,2,0,2,cbd605f51dcd1a44,a8442101010383f3,71,0.6058851138100253,,1
STFI_2TU2JJL_5_P_png.rf.36eb55f82888c8ee424a5c701577655a,STFI_2TU2JJL,5,133,133,102.69459533691406,40.98010112030755,7.205341783418174,75.37417518720031,123.0,0.0025177001953125,0.0,45.72023010253906,0.557182429758607,3,4,1,9f6ab1e4cf8620e2,6a28596163ac6cfa,40,0.6058658983100493,,1
TRCI_6HU7NU6_4_P_png.rf.469afc1eb3f1f28b00a2f945d01ce410,TRCI_6HU7NU6,4,180,180,151.04400634765625,62.98284279885555,6.446575152959271,22.81925564794801,171.0,0.00506591796875,0.0,21.791671752929688,0.9889197530864198,0,2,1,be3d9acd64528b41,74361c0e07e341c0,178,0.605844296217855,,1
LC_STCI_6VX3R36_4_P_png.rf.b90a7643151330d56e10dc25b2e580dd,LC_STCI_6VX3R36,4,412,412,167.9629669189453,43.0076055003094,7.050424129289385,165.01169987744652,138.0,0.00933837890625,0.0,1.536041259765625,0.2736061362993685,3,0,1,cfd065825624de6e,c0d3727071e08742,97,0.6058431770062607,,1
LC_TRCI_I4K1UN2_3_P_png.rf.5810ab822a7d7ef3851c9737b134bdcf,LC_TRCI_I4K1UN2,3,404,404,98.73162841796875,39.64954237234695,6.9969326281653705,155.05193618847989,150.0,0.06927490234375,0.0,11.864089965820312,0.25185030879325554,0,4,1,dad6aa6a94d0d52a,91f5e0b499999999,23,0.6057991651718466,,1
TRMI_4LVHIEK_2_P_png.rf.9a5836b62d735044a91549e6529ad9d3,TRMI_4LVHIEK,2,408,408,90.91780090332031,33.81473739886802,7.015913060201383,196.0221343243029,104.0,0.0100555419921875,0.0,42.27911376953125,0.8239559304113803,9,6,4,8fd1f065cd4e1827,42187962427b6bf1,2,0.6056332210153164,,1
TRM_CLAT3GC_2_P_png.rf.5b6c10ee52fb31cb0132cbc29a5ce46b,TRM_CLAT3GC,2,132,132,87.15699768066406,40.683151673903296,7.2351487496991105,49.562115451088175,134.0,0.0294342041015625,0.0,67.749755859375,0.9773875114784206,2,0,1,aa6c55721457dcc5,e563e7a52f894d9a,25,0.6055015040896871,,1
8JJYPID_2_P_png.rf.0acd24593c782a7fea99a3a33d669a65,8JJYPID,2,153,153,121.23089599609375,39.75487600336459,6.9312251425059666,55.80337262805551,131.0,0.03399658203125,0.0,114.05441284179688,0.40907343329488666,2,0,1,dad43585fc09f01b,9464112155d16b1f,32,0.6054185326546946,,1
TRCI_OS8PGFO_3_P_png.rf.89aea16820ef9b06c73fdbdc240fcf5b,TRCI_OS8PGFO,3,148,148,75.57954406738281,66.18255975304939,6.666131122648631,19.53533589001745,170.0,0.03314208984375,0.0,53.23895263671875,0.9798210372534696,0,3,1,eb3da5f0fc8a3042,367773333191c3c3,233,0.6053838006788123,,1
TRCI_NTCGGK2_3_P_png.rf.3a24174de7f87dc0df27838447b9b89e,TRCI_NTCGGK2,3,336,336,72.33659362792969,42.344813049019294,7.1147470704081694,59.76060275710188,129.0,0.0850830078125,0.0,94.78218078613281,0.9910891439909297,4,2,1,fded029a3536c10d,0f23060e5a893d76,26,0.6053765076348897,,1
TRC_QBYD9IS_4_P_png.rf.84b8e1dcdb2de413c800fad2edfb5468,TRC_QBYD9IS,4,640,640,117.4241943359375,30.891844912769088,6.80605768705936,239.43472169339657,97.0,0.003875732421875,0.0,14.73529052734375,0.99687744140625,0,0,2,ac261afbe1eac342,0f6ce486926b3b31,241,0.6051042662187922,,1
TRMI_LWPEZIF_5_P_png.rf.2f180e5bbde7a5ebc80bec13da34c9f8,TRMI_LWPEZIF,5,268,268,148.38540649414062,36.88087657647413,7.109337151163364,108.70174144860357,112.0,0.00128173828125,0.0,11.107666015625,0.9776815549120071,9,5,1,ca6c2fa24ad4753a,60e164b19188d061,255,0.6050321673080741,,1
TRMI_09ONSFT_1_P_png.rf.c62d883401c3db4a04757a90bdd3e354,TRMI_09ONSFT,1,460,460,89.29656982421875,32.39930263496332,6.913403414545444,247.9762394146528,97.0,0.01507568359375,0.0,44.133941650390625,0.9674574669187146,7,4,2,aecf08705a6c5d17,f4eb634d5cd61651,2,0.6047699462472642,,1
BW_TRCI_QWXF7FK_4_P_png.rf.76568e99c3ef108b952b647fff271ee6,BW_TRCI_QWXF7FK,4,204,204,172.19349670410156,56.20563914672364,5.839919293914464,81.02431833650917,203.0,0.0697174072265625,0.0,0.0,0.9902201076509035,3,0,2,ac3ed20bc5cf23e0,62332f72b61b7586,5,0.6046981041951086,,1
TRC_UJA71WF_4_P_png.rf.919afa6be5520684fb0bc094d63a45d1,TRC_UJA71WF,4,640,640,93.09901428222656,32.922390506094516,6.939233420660305,240.42653108295053,100.0,0.0251617431640625,0.0,20.7841796875,0.99687744140625,0,2,4,bec2c0ad99b16566,cde90e7b7f3e3e36,40,0.6043602724523149,,1
TRFI_A1EL116_5_P_png.rf.c7902963085b488a7b9e0639b8faa7eb,TRFI_A1EL116,5,268,268,151.4176788330078,40.996901581581966,7.037560516768149,77.20469519472681,119.0,0.0052490234375,0.0,29.2518310546875,0.9813989752728894,13,2,3,de9e72611cc16c78,309db5f026d5d525,98,0.6042883730824126,,1
TRM_3F2N8J7_4_P_png.rf.9f137d6b55c3a45f1e705f4c9cf800ba,TRM_3F2N8J7,4,204,204,174.7052001953125,58.86279124517298,6.7231809937966425,52.46806928142905,218.0,0.0748748779296875,0.0,48.94743347167969,0.12682622068435218,2,0,1,8077717d41554dc7,d295e5d8f2babcb2,45,0.6042149879054518,,1
AOQFNFP_2_P_png.rf.9701be6fb160d4e462efd6ebf550cadb,AOQFNFP,2,220,220,149.73094177246094,49.05304768997617,6.241234075833498,76.75852304673754,147.0,0.0151519775390625,0.0,52.47747802734375,0.9818801652892563,4,0,1,f3f30cf10c1c9b0e,9a9d898c8e0984e7,90,0.6039673883865679,,1
STF_AB3UK60_3_P_png.rf.6f704d40a0b5fcce24db1887bc2d6ae0,STF_AB3UK60,3,356,356,115.63099670410156,37.66668873428233,6.9548938224342205,221.38991773780435,110.0,0.003875732421875,0.0,87.89936828613281,0.11764613053907336,13,0,1,d695b92a147aeaa8,bc2ec0e4ec010f0c,66,0.6038741089949448,,1
STCI_8VD62A8_4_P_png.rf.39e32c621086f1bb63686d15526a77c3,STCI_8VD62A8,4,640,640,97.66665649414062,43.04796990188397,6.761419048940267,353.30858181766234,123.0,0.0006103515625,0.0,48.55291748046875,0.004785156249999999,2,2,1,8e8c4d6c42fe869b,f0f2b88dcd6f2911,65,0.6036806000321155,,1
TRCI_2AHU2R9_3_P_png.rf.8789f96e53dcfff4214051d97f9d3c12,TRCI_2AHU2R9,3,196,196,100.89251708984375,58.80682337743076,6.8338652600129635,18.079168673604727,166.0,0.183441162109375,0.0,28.089492797851562,0.9898219491878385,3,0,2,b173c08ebc90df8c,0fc798983f7dd8b8,202,0.6033439275168042,,1
TRCI_ENG67NZ_3_P_png.rf.150825082f8a436269a69b4f63d7a4de,TRCI_ENG67NZ,3,324,324,117.02711486816406,37.592485402719134,6.441812017152312,127.16575403488241,140.0,0.0453033447265625,0.0,25.839157104492188,0.9846060051821368,2,0,1,d6958d2b469d314e,745c6874acd825a4,119,0.603296080681013,,1
TRCI_WT4ICBA_4_P_png.rf.71ccab94203cc5e6e57922232399ef13,TRCI_WT4ICBA,4,256,256,56.171234130859375,55.54443455798762,6.754165854462556,33.019518718123436,155.0,0.3531036376953125,0.0,133.49264526367188,0.9922027587890625,2,2,1,a6c7b63cd004ef58,c7cc47c50d1f3d0d,37,0.6032341014344843,,1
LC_TRFI_Z23CC6A_5_P_png.rf.2be3eb836547c08698f6ae8e1884004d,LC_TRFI_Z23CC6A,5,160,160,143.77435302734375,38.31064861511638,7.179335566754774,73.21693413308822,121.0,0.000213623046875,0.0,6.1992950439453125,0.9626953125000001,4,3,1,c264369a1aead4d7,8dc6c2a9d9d0ca78,124,0.6031635656389589,,1
BC_DNR0E69_3_P_png.rf.b4263f795a1a4ac059f5621ecbece909,BC_DNR0E69,3,200,200,149.3397674560547,54.29849949768253,6.463724234681244,32.898370798677206,169.0,0.0247344970703125,0.0,34.50724792480469,0.980075,1,0,1,9f87609ca3559e70,d9496a676220a09d,41,0.6027447974800602,,1
LC_R03O3FC_1_P_png.rf.cb79cbe4638efcd43b10994f614808b4,LC_R03O3FC,1,267,267,132.0013427734375,47.836649124051974,6.864853082834068,70.93552904925309,129.0,0.0173797607421875,0.0,18.935546875,0.40735597357236036,6,0,1,d5d725d4c314817b,6000588888a034c7,54,0.6026477764857034,,1
STCI_SNAPR38_4_P_png.rf.d80f24c84331c31105838b503882a151,STCI_SNAPR38,4,372,372,194.53343200683594,48.70650364971227,6.170448575102924,158.0749659833964,166.0,0.035675048828125,0.0,27.75152587890625,0.9946308821829113,4,0,3,d11a2b2b2b2d2da7,199104388c060282,144,0.6023794706323842,,1
6TF5CWL_5_P_png.rf.8155817a601a88857ff9955f553497bb,6TF5CWL,5,320,320,160.60183715820312,55.796642869545195,6.7901731113917325,110.3914892366156,148.0,0.0208740234375,0.0,51.55781555175781,0.07476562499999999,1,0,1,80817f877f487c3c,d8ede2d2ccd4f89a,83,0.6023476758085203,,1
STFI_8CVTUHH_6_P_png.rf.e1435829a67a00abd32126953d09f520,STFI_8CVTUHH,6,258,258,187.85153198242188,44.88824342383475,6.671561422072695,213.0663484071847,146.0,0.0014801025390625,0.0,11.339981079101562,0.4523015443783427,9,5,3,83055ff830703d7d,f2c4cadcc88888e8,165,0.6023239851159784,,1
Z5G0C25_3_P_png.rf.95a0ec26a747e06b8809574531d451f1,Z5G0C25,3,227,227,116.05400085449219,45.576827678512416,7.263007881468319,52.6867748349905,138.0,0.0290679931640625,0.0,70.01689147949219,0.17388266801218732,0,4,1,839f6046afc77c44,e6d9ed4ac7cce58b,140,0.6022011811178566,,1
TRCI_6NDDQ92_3_P_png.rf.d2aea51c5c6ef2a644e1dc41ea7dcdd2,TRCI_6NDDQ92,3,240,240,147.17071533203125,34.4358459267865,6.674216182445936,128.3549952262547,101.0,0.0150146484375,0.0,104.36663818359375,0.9875347222222223,3,0,1,92435c4e65349fb9,a4d9c88cd949bc95,94,0.6020835259911269,,1
7H9SA64_4_P_png.rf.8cb1e897888da3c9e929ab9af9aba811,7H9SA64,4,169,169,147.31259155273438,46.34956460222772,6.835864089745113,58.702831134200096,124.0,0.0033111572265625,0.0,37.03630065917969,0.9823185462693883,2,2,1,e39c84c9e6f2195c,c476350d045381c6,90,0.6020792642800288,,1
STFI_WIS1FI3_6_P_png.rf.bdf32ab55dbb2f41c9926b5121e4dec7,STFI_WIS1FI3,6,608,608,71.57888793945312,32.02881806444188,6.663812752112113,803.7041785782203,93.0,3.0517578125e-05,0.0,42.59086608886719,0.8407202216066482,33,7,19,d6ac26991994d5dc,266ba454b590c4c5,157,0.6018943884672088,,1
0UD4O55_2_P_png.rf.fc7ebcfa90f08860817c856171c4b618,0UD4O55,2,128,128,93.17645263671875,58.07449969108075,6.507566604551704,29.48321533203125,165.0,0.0,0.0,47.680908203125,0.98443603515625,2,0,1,807f84b07fc0fc53,0c0c04005ffffcf0,88,0.6018813104255857,,1
TRFI_OJU1R2E_5_P_png.rf.96c28591530af1290e557de242e7b9f9,TRFI_OJU1R2E,5,135,135,86.27951049804688,49.21087609492356,7.1727296184035625,41.70228152326308,169.0,0.0101165771484375,0.0,61.6807861328125,0.2567901234567901,5,2,1,ef4fb5269727c002,7271714151a72bab,220,0.6017661947176927,,1
BW_TRFI_6T4D65F_5_P_png.rf.6d63a1c06f8c5ae61a65053969cf2af7,BW_TRFI_6T4D65F,5,472,472,146.22393798828125,30.087971066531743,6.869039706070808,275.20553789823316,93.0,0.0010528564453125,0.0,0.0,0.9957672005170928,25,2,12,8eaae81abe874e32,29a3c3643d7cd0b6,73,0.6017184028530399,,1
TRCI_X1RPZR8_4_P_png.rf.c575654c409b115e4f387c8294ef5499,TRCI_X1RPZR8,4,208,208,93.57135009765625,42.30769018641479,7.24961071719914,33.35743278055452,151.0,0.039154052734375,0.0,47.329833984375,0.9760539940828403,1,0,1,bfa56cb468877188,766d6b6d3b6c6d21,53,0.6015941515446865,,1
TRCI_7HS5UQD_3_P_png.rf.526c84cbd285f46e2058383091f48500,TRCI_7HS5UQD,3,384,384,65.60598754882812,38.37058251229518,6.719633924625523,85.16909009567462,151.0,0.0893707275390625,0.0,115.14079284667969,0.9896036783854167,1,2,1,ea2d043ee9c8f83a,2366435311118dc0,104,0.6015684226454786,,1
